file,label,label_id,nut_id
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01915.jpg,damaged_nuts,2,1250
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01916.jpg,damaged_nuts,2,1250
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01917.jpg,damaged_nuts,2,1250
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01918.jpg,damaged_nuts,2,1250
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01919.jpg,damaged_nuts,2,1250
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01920.jpg,damaged_nuts,2,1250
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01831.jpg,damaged_nuts,2,1242
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01832.jpg,damaged_nuts,2,1242
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01833.jpg,damaged_nuts,2,1242
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01834.jpg,damaged_nuts,2,1242
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01835.jpg,damaged_nuts,2,1242
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01836.jpg,damaged_nuts,2,1242
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01837.jpg,damaged_nuts,2,1242
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01838.jpg,damaged_nuts,2,1242
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01839.jpg,damaged_nuts,2,1242
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01840.jpg,damaged_nuts,2,1242
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01501.jpg,damaged_nuts,2,1209
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01502.jpg,damaged_nuts,2,1209
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01503.jpg,damaged_nuts,2,1209
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01504.jpg,damaged_nuts,2,1209
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01505.jpg,damaged_nuts,2,1209
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01506.jpg,damaged_nuts,2,1209
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01507.jpg,damaged_nuts,2,1209
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01508.jpg,damaged_nuts,2,1209
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01509.jpg,damaged_nuts,2,1209
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01510.jpg,damaged_nuts,2,1209
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00281.jpg,damaged_nuts,2,1087
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00282.jpg,damaged_nuts,2,1087
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00283.jpg,damaged_nuts,2,1087
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00284.jpg,damaged_nuts,2,1087
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00285.jpg,damaged_nuts,2,1087
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00286.jpg,damaged_nuts,2,1087
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00287.jpg,damaged_nuts,2,1087
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00288.jpg,damaged_nuts,2,1087
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00289.jpg,damaged_nuts,2,1087
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00290.jpg,damaged_nuts,2,1087
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01661.jpg,damaged_nuts,2,1225
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01662.jpg,damaged_nuts,2,1225
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01663.jpg,damaged_nuts,2,1225
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01664.jpg,damaged_nuts,2,1225
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01665.jpg,damaged_nuts,2,1225
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01666.jpg,damaged_nuts,2,1225
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01667.jpg,damaged_nuts,2,1225
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01668.jpg,damaged_nuts,2,1225
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01669.jpg,damaged_nuts,2,1225
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01670.jpg,damaged_nuts,2,1225
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00231.jpg,damaged_nuts,2,1082
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00232.jpg,damaged_nuts,2,1082
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00233.jpg,damaged_nuts,2,1082
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00234.jpg,damaged_nuts,2,1082
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00235.jpg,damaged_nuts,2,1082
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00236.jpg,damaged_nuts,2,1082
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00237.jpg,damaged_nuts,2,1082
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00238.jpg,damaged_nuts,2,1082
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00239.jpg,damaged_nuts,2,1082
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00240.jpg,damaged_nuts,2,1082
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04561.jpg,damaged_nuts,2,1515
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04562.jpg,damaged_nuts,2,1515
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04563.jpg,damaged_nuts,2,1515
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04564.jpg,damaged_nuts,2,1515
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04565.jpg,damaged_nuts,2,1515
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04566.jpg,damaged_nuts,2,1515
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04567.jpg,damaged_nuts,2,1515
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04568.jpg,damaged_nuts,2,1515
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04569.jpg,damaged_nuts,2,1515
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04570.jpg,damaged_nuts,2,1515
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01531.jpg,damaged_nuts,2,1212
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01532.jpg,damaged_nuts,2,1212
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01533.jpg,damaged_nuts,2,1212
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01534.jpg,damaged_nuts,2,1212
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01535.jpg,damaged_nuts,2,1212
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01536.jpg,damaged_nuts,2,1212
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01537.jpg,damaged_nuts,2,1212
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01538.jpg,damaged_nuts,2,1212
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01539.jpg,damaged_nuts,2,1212
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01540.jpg,damaged_nuts,2,1212
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00851.jpg,damaged_nuts,2,1144
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00852.jpg,damaged_nuts,2,1144
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00853.jpg,damaged_nuts,2,1144
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00854.jpg,damaged_nuts,2,1144
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00855.jpg,damaged_nuts,2,1144
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00856.jpg,damaged_nuts,2,1144
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00857.jpg,damaged_nuts,2,1144
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00858.jpg,damaged_nuts,2,1144
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00859.jpg,damaged_nuts,2,1144
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00860.jpg,damaged_nuts,2,1144
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02271.jpg,damaged_nuts,2,1286
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02272.jpg,damaged_nuts,2,1286
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02273.jpg,damaged_nuts,2,1286
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02274.jpg,damaged_nuts,2,1286
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02275.jpg,damaged_nuts,2,1286
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02276.jpg,damaged_nuts,2,1286
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02277.jpg,damaged_nuts,2,1286
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02278.jpg,damaged_nuts,2,1286
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02279.jpg,damaged_nuts,2,1286
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02280.jpg,damaged_nuts,2,1286
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03621.jpg,damaged_nuts,2,1421
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03622.jpg,damaged_nuts,2,1421
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03623.jpg,damaged_nuts,2,1421
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03624.jpg,damaged_nuts,2,1421
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03625.jpg,damaged_nuts,2,1421
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03626.jpg,damaged_nuts,2,1421
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03627.jpg,damaged_nuts,2,1421
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03628.jpg,damaged_nuts,2,1421
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03629.jpg,damaged_nuts,2,1421
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03630.jpg,damaged_nuts,2,1421
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03241.jpg,damaged_nuts,2,1383
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03242.jpg,damaged_nuts,2,1383
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03243.jpg,damaged_nuts,2,1383
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03244.jpg,damaged_nuts,2,1383
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03245.jpg,damaged_nuts,2,1383
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03246.jpg,damaged_nuts,2,1383
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03247.jpg,damaged_nuts,2,1383
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03248.jpg,damaged_nuts,2,1383
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03249.jpg,damaged_nuts,2,1383
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03250.jpg,damaged_nuts,2,1383
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00501.jpg,damaged_nuts,2,1109
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00502.jpg,damaged_nuts,2,1109
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00503.jpg,damaged_nuts,2,1109
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00504.jpg,damaged_nuts,2,1109
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00505.jpg,damaged_nuts,2,1109
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00506.jpg,damaged_nuts,2,1109
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00507.jpg,damaged_nuts,2,1109
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00508.jpg,damaged_nuts,2,1109
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00509.jpg,damaged_nuts,2,1109
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00510.jpg,damaged_nuts,2,1109
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02221.jpg,damaged_nuts,2,1281
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02222.jpg,damaged_nuts,2,1281
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02223.jpg,damaged_nuts,2,1281
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02224.jpg,damaged_nuts,2,1281
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02225.jpg,damaged_nuts,2,1281
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02226.jpg,damaged_nuts,2,1281
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02227.jpg,damaged_nuts,2,1281
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02228.jpg,damaged_nuts,2,1281
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02229.jpg,damaged_nuts,2,1281
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02230.jpg,damaged_nuts,2,1281
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00461.jpg,damaged_nuts,2,1105
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00462.jpg,damaged_nuts,2,1105
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00463.jpg,damaged_nuts,2,1105
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00464.jpg,damaged_nuts,2,1105
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00465.jpg,damaged_nuts,2,1105
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00466.jpg,damaged_nuts,2,1105
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00467.jpg,damaged_nuts,2,1105
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00468.jpg,damaged_nuts,2,1105
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00469.jpg,damaged_nuts,2,1105
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_00470.jpg,damaged_nuts,2,1105
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01161.jpg,damaged_nuts,2,1175
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01162.jpg,damaged_nuts,2,1175
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01163.jpg,damaged_nuts,2,1175
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01164.jpg,damaged_nuts,2,1175
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01165.jpg,damaged_nuts,2,1175
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01166.jpg,damaged_nuts,2,1175
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01167.jpg,damaged_nuts,2,1175
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01168.jpg,damaged_nuts,2,1175
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01169.jpg,damaged_nuts,2,1175
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01170.jpg,damaged_nuts,2,1175
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04621.jpg,damaged_nuts,2,1521
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04622.jpg,damaged_nuts,2,1521
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04623.jpg,damaged_nuts,2,1521
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04624.jpg,damaged_nuts,2,1521
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04625.jpg,damaged_nuts,2,1521
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04626.jpg,damaged_nuts,2,1521
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04627.jpg,damaged_nuts,2,1521
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04628.jpg,damaged_nuts,2,1521
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04629.jpg,damaged_nuts,2,1521
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04630.jpg,damaged_nuts,2,1521
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03231.jpg,damaged_nuts,2,1382
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03232.jpg,damaged_nuts,2,1382
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03233.jpg,damaged_nuts,2,1382
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03234.jpg,damaged_nuts,2,1382
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03235.jpg,damaged_nuts,2,1382
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03236.jpg,damaged_nuts,2,1382
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03237.jpg,damaged_nuts,2,1382
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03238.jpg,damaged_nuts,2,1382
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03239.jpg,damaged_nuts,2,1382
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03240.jpg,damaged_nuts,2,1382
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01201.jpg,damaged_nuts,2,1179
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01202.jpg,damaged_nuts,2,1179
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01203.jpg,damaged_nuts,2,1179
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01204.jpg,damaged_nuts,2,1179
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01205.jpg,damaged_nuts,2,1179
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01206.jpg,damaged_nuts,2,1179
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01207.jpg,damaged_nuts,2,1179
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01208.jpg,damaged_nuts,2,1179
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01209.jpg,damaged_nuts,2,1179
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_01210.jpg,damaged_nuts,2,1179
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04151.jpg,damaged_nuts,2,1474
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04152.jpg,damaged_nuts,2,1474
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04153.jpg,damaged_nuts,2,1474
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04154.jpg,damaged_nuts,2,1474
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04155.jpg,damaged_nuts,2,1474
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04156.jpg,damaged_nuts,2,1474
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04157.jpg,damaged_nuts,2,1474
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04158.jpg,damaged_nuts,2,1474
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04159.jpg,damaged_nuts,2,1474
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04160.jpg,damaged_nuts,2,1474
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03161.jpg,damaged_nuts,2,1375
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03162.jpg,damaged_nuts,2,1375
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03163.jpg,damaged_nuts,2,1375
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03164.jpg,damaged_nuts,2,1375
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03165.jpg,damaged_nuts,2,1375
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03166.jpg,damaged_nuts,2,1375
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03167.jpg,damaged_nuts,2,1375
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03168.jpg,damaged_nuts,2,1375
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03169.jpg,damaged_nuts,2,1375
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03170.jpg,damaged_nuts,2,1375
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03691.jpg,damaged_nuts,2,1428
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03692.jpg,damaged_nuts,2,1428
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03693.jpg,damaged_nuts,2,1428
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03694.jpg,damaged_nuts,2,1428
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03695.jpg,damaged_nuts,2,1428
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03696.jpg,damaged_nuts,2,1428
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03697.jpg,damaged_nuts,2,1428
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03698.jpg,damaged_nuts,2,1428
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03699.jpg,damaged_nuts,2,1428
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_03700.jpg,damaged_nuts,2,1428
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04801.jpg,damaged_nuts,2,1539
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04802.jpg,damaged_nuts,2,1539
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04803.jpg,damaged_nuts,2,1539
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04804.jpg,damaged_nuts,2,1539
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04805.jpg,damaged_nuts,2,1539
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04806.jpg,damaged_nuts,2,1539
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04807.jpg,damaged_nuts,2,1539
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04808.jpg,damaged_nuts,2,1539
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04809.jpg,damaged_nuts,2,1539
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04810.jpg,damaged_nuts,2,1539
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02491.jpg,damaged_nuts,2,1308
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02492.jpg,damaged_nuts,2,1308
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02493.jpg,damaged_nuts,2,1308
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02494.jpg,damaged_nuts,2,1308
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02495.jpg,damaged_nuts,2,1308
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02496.jpg,damaged_nuts,2,1308
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02497.jpg,damaged_nuts,2,1308
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02498.jpg,damaged_nuts,2,1308
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02499.jpg,damaged_nuts,2,1308
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_02500.jpg,damaged_nuts,2,1308
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04701.jpg,damaged_nuts,2,1529
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04702.jpg,damaged_nuts,2,1529
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04703.jpg,damaged_nuts,2,1529
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04704.jpg,damaged_nuts,2,1529
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04705.jpg,damaged_nuts,2,1529
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04706.jpg,damaged_nuts,2,1529
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04707.jpg,damaged_nuts,2,1529
sample_data\raw_candidates\nuts\damaged_nuts\damaged_nut_04708.jpg,damaged_nuts,2,1529
